2012-01-01	@boomerstamp Pic, sorry. #delta #rockandroll
2012-01-01	Sorry Twitter. I neglect you sometimes. Tweeting from a #delta flight. Yay for #free #Gogo wifi.
2012-01-01	Happy new year from my little part of the world to yours! keep on Folking #Delta - to my 28 friends ;)
2012-01-01	#foot Hose #Industrial #Delta http://gardentoolbox.net/tool/delta-industrial-50-530-4-inch-diameter-by-10-foot-hose.html… Delta Industrial 50-530 4-Inch Diameter By 10-Foot Hose
2012-01-01	Where Did My Luggage Go? http://wp.me/p1GVsT-2m #delta #airline #luggage #travel #blog
2012-01-01	As you can probably tell, my son has taken to rock and roll quite easily. #delta #nlmusic @Boomerstamp has a tech for life. #rockandroll
2012-01-01	She was a #Delta so she been throwing that #DynastySign #HitEmWitTheKanye
2012-01-01	1 of the Best Movie lines "I want the truth!" "You can't handle the truth!" Question, Can you handle the truth? #Delta #changeisgoingtocome
2012-01-01	Thank you #delta for having satellite tv on my tv in-flight. ESPN definitely saved me this early morning from boredom!
2012-01-01	#delta airs commercials before and after safety message. If they follow the evolution of tv next step is product placement during the vid...
2012-01-01	#photoshoot #lancia #delta #hf #integrale #amsterdam #graffiti #wall #onelove #love #red #car #supercar #carspot http://instagr.am/p/dBDZ-/
2012-01-01	Finally, let me thank eBay for the free 30 mins of wifi so that I can tweet during the flight. #delta
2012-01-01	@ShOOObs Yes w/my #RednWhite sneakers on ready 2 work for #TeamDST #TeamPiLambda #TeamQuAC #TeamCrimsonnCream LOL #Delta S/O moment!!
2012-01-01	Please finish that delicious coke and buckle your seatbelt, which is as comfortable as a Lexus. #delta
2012-01-01	#Delta Faucet Company RP32104 Cartridge Assembly with Quad Ring & Seats, Chrome Review http://goo.gl/fb/eE5XJ
2012-01-01	What do you get when you fly #Delta first class and your bags get checked "priority?" Answer: a lost bag and no explanation. Fuck you Delta.
2012-01-01	#Delta Debonair Stainless Pull-Out Kitchen Faucet Review http://goo.gl/fb/ZZch7 #kitchenfaucet
2012-01-01	Saint Lucia: Your passport to paradise! #cruise #ship #vacation #delta - http://ow.ly/8eqMl
2012-01-01	.@lfatzinger Re. #delta-airlines 10,928 positive opinions http://j.mp/M77L8? vs. 18,592 negative http://j.mp/dvbwJ?
2012-01-01	That was the hardest landing I've ever taken on a plane. #delta
2012-01-01	@Work dey dont want us 2walk out the side door bcuz of the #Delta Sorority rapest but i am while singing Im a Zeta dont touch me. #Imneitha
2012-01-01	Incredulous layover schedule and late flight. Now waiting for next flight to #BOS. Thanks for nothing #Delta
2012-01-01	Photo: Beautiful Utah. #ig #iphoneography #instagramer #slc #delta #inflight (Taken with instagram) http://tmblr.co/Z1eJlwE3qNUU
2012-01-01	I'm always bashing #delta, so to be fair I have to say my wife loves them @delta
2012-01-01	#Delta 9192T-SSSD-DST One Handle Pulldown Kitchen Faucet - Stainless Review http://goo.gl/fb/YKbOu
2012-01-01	Why DL sucks compared to UA: a factual case of vacation travel and the Phorusrhacos: http://bit.ly/u1FzlT #delta #skymiles
2012-01-01	Scratch going home tonight, but how about a free hotel, free food, and a 400 dollar comped flight! Thanks #delta !
2012-01-01	Shoe shopping we bringin in 2012 on a CLASSY NOTE !!!! Swagg will be oon #DELTA 2nite VEGAS !!!!!!
2012-01-01	#double doors #Delta Dummy Lever Satin http://hometoolkits.net/item/kwikset-security-delta-dummy-lever-satin-chrome-488dl-26d-cp.html… Kwikset Security Delta Dummy Lever, Satin Chrome #488DL 26D CP
2012-01-01	#Delta dolls on sale $20 off use code SAVE20 at checkout. http://trinitydesignsinc.com #Dst immediate delivery
2012-01-01	The Journey of Checked Baggage http://bit.ly/rYujx2 #delta
2012-01-01	Flight in 40min.... I'm starving and I hope LAX isn't crowded!!!!! Thx goodness I know #Tsa & #delta employees... Straight to the front!!
2012-01-01	Partner let me upgrade u, flip a new page, introduce u to some new things and upgrade u #Delta
2012-01-01	“@lilduval: Its women throwing bags on planes now u see where being independent get u?”< I'm a baggage handler I fly free n I luv it #delta
2012-01-01	Ladies and gentlemen, you need to take 2 flights of stairs to a shuttle to the plane ... #LGA #Delta
2012-01-01	#DELTA 78-969 Table Saw Rear Support Table Review http://goo.gl/fb/knu7o #tablesawfence #tablesawaccessories
2012-01-01	Thanks airlines for taking one of the greatest advances in history and screwing it up. #delta #traveling
2012-01-01	#Delta Faucet Company RP32527 Hose Assembly, Chrome Review http://goo.gl/fb/9yVub #signature #kitchenfaucet #drip
2012-01-01	#delta so if you choose a window seat you aren't allowed to keep the blind open if others want it closed?
2012-01-01	Also, #Delta? Not sitting me with my husband for a 12 hour flight? You're really batting a thousand on this Israel trip.
2012-01-01	Spending the last few hours trying in vain to book a flight via #skyteam, #delta. Let me use the airmiles #airfrance!!!!
